bootstrap,treedepth,Phylum,Class,Order,Family,Genus,Species,Phylum_scaledcumsum,Class_scaledcumsum,Order_scaledcumsum,Family_scaledcumsum,Genus_scaledcumsum,Species_scaledcumsum
32,17.818181818181817,2.59861996365629e-8,4.362167554949892e-8,2.923119835074317e-7,8.967120074254709e-9,2.590218938641753e-9,1.4911117475306657e-9,0.8919249990786944,0.9741431925554307,0.9459188630996792,0.9792140198952703,0.9492746633428896,0.9985113707122764
32,18.1010101010101,8.043317845096709e-8,2.0769867736802894e-7,1.734128041441796e-7,7.575511881685593e-8,5.293460982047637e-10,7.059714859144334e-10,0.8933789108781682,0.9764861116810701,0.9534215699898544,0.9808476860715089,0.9493020259141265,0.9986896766944648
32,18.383838383838384,3.001609825137308e-7,3.706464546393562e-8,1.9852601118586222e-8,6.873788518935164e-8,6.707402036912335e-8,8.132605255461306e-10,0.8988046270145067,0.9769042148093275,0.9542804929969264,0.9823300249525485,0.9527691671034497,0.9988950804815523
32,18.666666666666668,1.1691149071069162e-7,1.0027684571589646e-8,6.773643301816179e-8,5.601985773873164e-8,1.5302706277836586e-7,6.781536989949877e-10,0.9009179215418637,0.9770173308593013,0.957211110520986,0.9835380983898921,0.9606793300774327,0.9990663605740016
32,18.949494949494948,6.83173423499106e-7,1.1159764501389446e-8,1.740252691950772e-8,8.697540979096807e-9,3.1796623951863e-8,7.8552402321512e-10,0.9132669784937514,0.9771432171962741,0.9579640310407239,0.9837256616692575,0.9623229379002265,0.9992647590012561
32,19.232323232323232,1.764442403295874e-8,1.1670691635323749e-9,5.286780022095705e-8,9.22702067529535e-9,5.669045555906083e-9,4.779830754288172e-10,0.9135859194679923,0.977156382174977,0.9602513570022855,0.9839246432274691,0.9626159780556081,0.9993854823497684
32,19.515151515151516,7.83393270253896e-8,5.285725868109381e-8,2.3540318222492473e-8,9.776254819571228e-9,1.221136334446371e-7,3.986018132316055e-10,0.9150019827657332,0.9777526319145619,0.961269829130664,0.9841354690710353,0.9689281866568494,0.9994861565118677
32,19.7979797979798,3.922311919701826e-9,2.065807636064676e-8,3.396172584824164e-8,5.8832668389796616e-8,5.03640636140279e-10,4.739382891130392e-10,0.9150728825572259,0.977985662778396,0.9627391835752873,0.9854042010314277,0.9689542204801475,0.9996058582757817
32,20.08080808080808,2.387840016826459e-7,7.350586639365275e-9,2.6037402789391706e-10,9.991063726344507e-9,1.364647014903686e-7,2.2655575495061225e-10,0.9193891471169267,0.9780685801577471,0.9627504486604853,0.9856196592490278,0.9760082539915151,0.9996630790661577
32,20.363636363636363,3.007239308683296e-7,2.6383226026105433e-7,2.0937655220709672e-9,8.20715490706947e-8,3.554943124942089e-8,2.1888099232397762e-10,0.9248250391193816,0.9810447071911946,0.9628410354489659,0.9873895398305953,0.9778458491835669,0.9997183614551739
32,20.646464646464647,4.807658815497717e-7,4.5245744484390116e-8,5.251197254807494e-10,3.985895322133892e-9,2.0349278408160476e-9,2.0367324715881222e-10,0.9335153731510748,0.9815550961905355,0.9628637547596995,0.9874754960335753,0.9779510371847537,0.9997698028506194
32,20.92929292929293,1.671030980254784e-7,2.3503143875558408e-11,6.620675888080463e-8,6.694667223361428e-9,3.165163627374956e-8,2.3980909434877934e-10,0.9365359322117365,0.9815553613148299,0.96572819091528,0.9876198671542968,0.979587150410564,0.9998303710137233
32,21.21212121212121,3.7776866035343915e-7,3.0489445357329004e-7,8.61898211135248e-9,9.562919137118264e-9,6.429485936015888e-8,1.1004846236757973e-10,0.9433644863399827,0.9849946853183837,0.9661010912716999,0.9878260923940484,0.9829106332422561,0.9998581657611916
32,21.494949494949495,5.792315008745774e-7,2.3054194370208947e-7,1.5000967101830298e-7,6.58575713408105e-8,6.048846615605563e-8,1.086437241169455e-10,0.9538346869458424,0.9875952850718651,0.9725912613482196,0.9892463170393135,0.9860373587812129,0.9998856057163793
32,21.77777777777778,2.836934656080814e-7,7.449698519179648e-8,3.708639514932166e-8,6.795305151907627e-10,6.169317010376596e-8,9.846599945996515e-11,0.9589627359055473,0.9884356390578419,0.9741958046447297,0.9892609711780137,0.989226356995269,0.9999104751014695
32,22.060606060606062,7.901844345514775e-8,1.555004346953659e-7,5.843511233227794e-8,1.6819637682630173e-8,2.5930317868599895e-8,5.7448160161246986e-11,0.9603910749259371,0.9901897423921038,0.976724000426392,0.9896236882274732,0.9905667280158177,0.9999249846827016
32,22.343434343434343,8.191224076803394e-8,7.482490116395013e-8,7.708551794105567e-8,9.144382208392532e-8,2.7816813713554822e-8,3.336269192226286e-11,0.9618717222864862,0.9910337953934643,0.9800591062130917,0.9915956827474163,0.9920046143994166,0.9999334110393893
32,22.626262626262626,2.1282579176773453e-7,2.0693112889880183e-8,2.2904119545419377e-8,1.0311457057654572e-7,2.8599499844739196e-8,5.552811815500054e-11,0.965718765706163,0.9912672214825134,0.9810500531986668,0.9938193580430159,0.9934829588218925,0.9999474356789735
32,22.90909090909091,1.0204844913541677e-7,8.21512430304594e-9,3.3873196386702276e-8,1.1540171138135769e-8,2.874669084371173e-8,6.114948337184595e-11,0.9675633955861875,0.9913598911715699,0.982515577415157,0.99406822290589,0.9949689117338021,0.9999628800969288
32,23.19191919191919,4.3753477618757586e-8,6.894502602161623e-8,1.116424563907259e-9,7.759344798630163e-8,1.511186954045174e-8,2.2666567353526318e-11,0.9683542843537712,0.992137616971901,0.9825638795362681,0.99574153282148,0.9957500634381883,0.9999686049521608
32,23.474747474747474,1.1432047974935244e-8,1.1470718819239778e-10,9.43689570931383e-15,1.3027629808259888e-9,1.6279698929200226e-8,2.176319083171778e-11,0.9685609302897272,0.9921389109120862,0.9825638799445555,0.9957696270262106,0.9965915817249495,0.9999741016431664
32,23.757575757575758,9.31724528641098e-8,4.0728600048112185e-8,1.4963752570373856e-8,4.355568919423014e-8,1.7432297320929546e-8,2.2301246868075206e-11,0.9702451174773271,0.9925983448248219,0.9832112868650922,0.9967089095107565,0.9974926792845308,0.9999797342300429
32,24.04040404040404,3.0045460819305703e-7,5.130072872061575e-8,6.328835999713789e-8,1.9091028258255704e-8,6.952773169699444e-9,1.3797027051658944e-11,0.9756761411975261,0.9931770363215703,0.9859494584606776,0.9971206093090306,0.9978520769485447,0.9999832189210097
32,24.32323232323232,1.6010022396706347e-7,2.1159662499936616e-7,5.768439298448058e-8,2.7540835279005194e-8,6.96378046546875e-9,1.0704481504214373e-11,0.9785701161616763,0.9955639257611855,0.9884451743614504,0.9977145299808394,0.9982120435936386,0.9999859225331619
32,24.606060606060606,3.003860294947813e-7,8.872544365878809e-10,7.576578475720908e-8,2.43857759679722e-8,7.460981263363031e-9,1.6487233995589323e-11,0.983999900251905,0.9955739343246252,0.9917231818773476,0.9982404115054466,0.9985977111786233,0.9999900866849865
32,24.88888888888889,1.8167218118758655e-7,1.3019698874572327e-8,5.587703191811677e-8,2.8236023186245518e-8,8.113958952643552e-9,1.2488694567424144e-11,0.9872838103615349,0.995720801420217,0.9941407022815851,0.99884932396907,0.9990171320086014,0.9999932409327082
32,25.171717171717173,8.37767033523562e-9,5.601194907889351e-8,2.163388548859224e-8,7.62442858848189e-9,2.3195523557451025e-9,6.116905295000877e-12,0.9874352453040185,0.9963526372528966,0.9950766925766361,0.9990137454800211,0.9991370326119817,0.9999947858687692
32,25.454545454545453,4.984540535879489e-8,5.5921827779581434e-8,1.9844788839984417e-8,7.585245737073976e-9,3.719157318921029e-9,4.519714192751517e-12,0.9883362518835968,0.9969834564834559,0.995935277585388,0.9991773220091408,0.9993292805711623,0.9999959274050697
32,25.737373737373737,7.160766613001357e-8,5.6000231785091614e-8,2.7104935074184766e-8,9.148728899455172e-9,3.2345118979038023e-9,3.511445339143479e-12,0.9896306335395783,0.9976151601406585,0.9971079729012988,0.9993746151979318,0.999496476593808,0.9999968142846712
32,26.02020202020202,9.29892909340424e-8,3.73007318366092e-8,1.2636929114240303e-8,5.3427505475323045e-9,1.1559789618587057e-9,3.568084778918061e-12,0.9913115098883369,0.9980359264119116,0.9976547097792587,0.9994898321099227,0.999556230612586,0.9999977154695969
32,26.303030303030305,1.5495947314203562e-7,4.976458789496263e-8,7.215394920434548e-9,6.8769041156047095e-9,1.8505676574465113e-9,2.140916499529348e-12,0.9941125605341076,0.9985972896629258,0.9979668839203324,0.9996381331861584,0.9996518888020528,0.9999982561971289
32,26.585858585858585,9.31041043150671e-8,4.3521665826773415e-8,2.5304911333012825e-8,1.5220357890699532e-9,1.3960488806641358e-9,1.9399631369636933e-12,0.9957955122519194,0.9990882304071683,0.9990617011891634,0.999670956029373,0.9997240523394376,0.9999987461702219
32,26.86868686868687,1.5505174655316978e-7,2.4851557867133778e-8,7.2255197103299196e-9,4.579034956764261e-9,2.7780701732094126e-9,2.106933591895614e-12,0.9985982308337807,0.9993685653181397,0.9993743133793839,0.9997697033436866,0.9998676543103849,0.9999992783147504
32,27.151515151515152,1.550402595196232e-8,3.1118860099876855e-8,5.4239911728704016e-9,5.334505587262228e-9,9.328608857606113e-10,1.0534667078563806e-12,0.9988784819279812,0.9997195977533001,0.9996089824174966,0.9998847424523432,0.9999158750728072,0.9999995443869925
32,27.434343434343436,3.1024122271183785e-8,1.2426242868013304e-8,5.423665933035338e-9,4.582654700158173e-9,9.288106013471964e-10,9.939966330498734e-13,0.9994392746046736,0.9998597704421407,0.9998436373841042,0.9999835678267596,0.9999638864708909,0.9999997954389818
32,27.717171717171716,3.1020400137471427e-8,1.2431284279745825e-8,3.6140662407202484e-9,7.619801734026765e-10,6.986388655094711e-10,8.099237291036773e-13,1.0,1.0,1.0,1.0,1.0,1.0
32,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.2828282828282828,4.749659348934898e-6,3.86105958138927e-6,6.535872563773193e-6,6.804694101747444e-6,9.075054402396532e-7,1.3135280035880825e-7,0.09624413447588862,0.04437791388761472,0.26135723196377997,0.1597387405575029,0.03906492562874841,0.026106652890350624
33,0.5656565656565656,4.988527445792812e-6,2.5853996146185665e-6,4.3144816683771126e-6,8.499125718430811e-6,1.544233839079201e-6,7.391311324100869e-8,0.19732854307399358,0.07409375717986759,0.4338852265357139,0.3592539013864633,0.10553877515310493,0.040797043853901906
33,0.8484848484848485,5.781141066973916e-6,3.2583918160300485e-6,5.375189859824214e-6,8.638633551605324e-6,1.0253434422069496e-6,1.4644670726093878e-7,0.31447397970382085,0.11154478024122642,0.6488289435889134,0.562043978800356,0.14967621338505835,0.06990364335503498
33,1.1313131313131313,3.882395830823171e-6,7.469066716225825e-7,4.240181901149498e-7,1.7263096685482537e-6,1.8449592698033257e-7,2.9448682770105705e-7,0.39314442719900106,0.12012951177842415,0.6657846322730817,0.6025687295301975,0.15761811582080615,0.12843353666961205
33,1.4141414141414141,2.342640207153579e-6,7.338905358977854e-7,1.925395454183132e-7,1.5502670410727504e-6,1.6533299063148377e-8,9.230514907976328e-8,0.44061422714928017,0.12856463957650094,0.6734839260005965,0.6389609171827143,0.15832981634585114,0.14677938449649358
33,1.696969696969697,2.34816562327822e-6,8.297921521016605e-7,2.9324487749171624e-7,1.541150386752399e-6,1.0040663311894349e-7,6.890553194693894e-8,0.48819599068546454,0.1381020331065267,0.6852102362554199,0.6751390933223761,0.16265196967023093,0.1604745078577754
33,1.97979797979798,2.514778323581268e-6,1.0447133469426717e-6,9.865846017920177e-8,2.561960857239143e-6,1.73176999851421e-7,2.888532893985385e-7,0.5391538900569386,0.15010966934486253,0.6891554022314467,0.735280577211844,0.1701066320004303,0.21788472326212446
33,2.2626262626262625,9.936589517867134e-7,6.060521328121737e-7,3.171813486302355e-7,5.909866875875025e-7,3.030072188714428e-7,3.957074445892772e-8,0.5592887752672593,0.15707545912209941,0.7018388868770958,0.7491538634683468,0.18315002980866923,0.22574949422536275
33,2.5454545454545454,7.920139530881443e-7,4.309778867117586e-8,3.949563439631376e-7,6.157065459699851e-7,3.371975832999752e-7,3.480065837724311e-7,0.5753376519987852,0.15757081277155227,0.7176324470785126,0.7636074431202226,0.19766520286408212,0.2949165547013166
33,2.8282828282828283,7.519556270985106e-7,4.243408213699951e-8,7.78096475029244e-8,3.106606000224943e-7,1.5833182132052315e-7,2.94002527656545e-7,0.5905748117985925,0.15805853796803787,0.7207439083092839,0.7709001343487214,0.2044808323361403,0.3533501923356012
33,3.111111111111111,1.5726210123023776e-7,9.568928537317944e-7,5.125444269005186e-8,2.0369945730180916e-7,1.2409787086831159e-9,1.19612436622063e-9,0.5937614729266496,0.16905679058948642,0.7227934769225961,0.7756819355987264,0.204534252116135,0.3535879246378994
33,3.393939393939394,5.387165594727961e-7,1.4037994207072302e-6,9.108085274878164e-8,4.2996775118098185e-7,1.3052242398003955e-8,2.832141371422736e-8,0.6046776892666519,0.18519165939801518,0.7264356286516959,0.7857753367166921,0.20509610536346293,0.35921686680876774
33,3.676767676767677,2.771577144455861e-7,1.3566397818465248e-6,2.269737783278103e-7,2.0019519575420475e-7,2.6990147450334234e-8,6.77465888387907e-8,0.6102938403167505,0.20078448881341487,0.7355118824882411,0.7904748761753765,0.20625793652843954,0.3726816477231323
33,3.95959595959596,8.897792184159314e-7,1.461265958457858e-6,5.34327038170801e-9,2.7183243583861483e-7,8.307442289634537e-9,1.7902610782716266e-8,0.6283237714043931,0.21757986156133097,0.7357255498054923,0.7968560845433452,0.20661554277609354,0.3762398302990554
33,4.242424242424242,2.2489953588333833e-7,3.745514033703934e-6,1.6031995941911958e-7,7.050642271688723e-7,1.1442735814437555e-8,2.0737489225819417e-8,0.632880995319825,0.2606297279901618,0.7421364429821086,0.8134073166745858,0.20710811241122695,0.38036145109097597
33,4.525252525252525,8.119346339707789e-8,3.671166196705933e-6,4.2904628738682504e-9,8.043281357617005e-8,5.036450656525915e-8,2.0604624340059274e-8,0.6345262490181779,0.30282506165707124,0.7423080105103331,0.8152954597928568,0.20927612773770354,0.3844566646997654
33,4.808080808080808,3.0546620788385326e-9,3.910559659980883e-6,1.5044084522575218e-7,2.3054638415009876e-7,7.46428918674269e-10,3.665163561539231e-9,0.6345881467852168,0.34777191528230544,0.7483238565200043,0.8207074869161283,0.20930825888414323,0.3851851238770809
33,5.090909090909091,1.2609629684856571e-7,2.0718628580551623e-6,1.2738805993395275e-7,2.2408141742147336e-7,4.674115039460247e-9,1.8908835652808875e-7,0.6371432834927633,0.37158531405628553,0.7534178650712288,0.8259677503263607,0.2095094631395673,0.42276684330750836
33,5.373737373737374,3.5078926197140703e-7,1.8434810766798648e-6,6.319747525296293e-8,3.4297224771329127e-7,1.0676586359448237e-7,5.052996332466364e-8,0.6442514582946982,0.3927737579924213,0.7559450130592058,0.8340189505826409,0.21410535902742683,0.4328097827003165
33,5.656565656565657,3.755778028580181e-7,1.4718398952950906e-6,1.96710770450359e-7,3.6620679982890536e-7,3.9766331005886e-8,5.174217043157903e-7,0.6518619326274588,0.4096906645443423,0.7638111062182633,0.8426155769869402,0.21581716007499177,0.5356484644460167
33,5.9393939393939394,3.225429587860873e-7,1.7333886992432213e-6,1.841320971252003e-7,4.78753373056584e-7,7.545232039163352e-8,2.0360800928598266e-7,0.6583977419601051,0.4296137381999686,0.7711742019259535,0.8538542101578386,0.2190651177774131,0.5761159962352466
33,6.222222222222222,4.5067737997062096e-7,2.002702874204232e-6,5.479711628897377e-9,3.5066327777610873e-7,3.132879863310123e-7,9.175995879795451e-9,0.6675299872805743,0.45263223191146296,0.7713933252716605,0.8620859557020413,0.23255106655935034,0.5779397452432824
33,6.505050505050505,1.496691990343635e-7,5.001672484739039e-6,6.547970760051314e-8,3.5879738263799865e-8,8.533726816861709e-8,4.253761876071849e-8,0.6705627905745605,0.5101200240946477,0.7740117354320918,0.8629282248938805,0.2362245365866895,0.5863941888846408
33,6.787878787878788,2.2071001293255677e-7,2.769131999924568e-6,1.7092173232313712e-9,2.6360587432328053e-7,1.570039888376673e-7,1.0867078986676049e-8,0.6750351206101071,0.5419476348438903,0.7740800838131328,0.8691163164874683,0.24298300752846216,0.5885540443141573
33,7.070707070707071,2.4615165350461155e-8,4.692845272158408e-6,1.3036572932279e-9,2.4730037129216953e-7,6.82176396760159e-8,6.875756440594127e-8,0.6755339069672102,0.5958858554244727,0.7741322146125422,0.8749216398802524,0.24591953760569077,0.6022197588069467
33,7.353535353535354,1.1616676509618173e-9,4.2357200220610736e-6,1.3208618032667374e-8,2.0365982508763203e-7,3.959945127363085e-8,1.0059203983669995e-8,0.6755574462759062,0.6445700091985092,0.774660402366113,0.8797025107724951,0.24762415506620442,0.6042190473340092
33,7.636363636363637,1.4570635220589878e-7,4.9418026670799975e-6,8.74022831887089e-9,3.8151172621070373e-7,2.1678168010685894e-8,3.781283636206112e-8,0.6785099489135618,0.7013696748307993,0.7750099076322978,0.8886584170544787,0.2485573241509884,0.6117344302646158
33,7.91919191919192,6.515233463844083e-8,4.319389072693358e-6,1.7829185516848867e-8,1.905919080058549e-7,8.490623082391124e-8,1.8319343264572296e-10,0.6798301551843055,0.7510154967287661,0.7757228631756297,0.8931325213845306,0.25221223953273814,0.6117708403551873
33,8.202020202020202,8.399470008413346e-11,2.107946008189643e-6,6.748127057143449e-11,8.708221441167119e-8,3.5448805918436577e-8,1.4362246600341244e-8,0.6798318572005168,0.7752436249042763,0.7757255616245229,0.8951767577671045,0.253738186271378,0.6146253679000625
33,8.484848484848484,9.281684421047487e-9,2.46668195597044e-6,2.964906653524224e-10,5.0221765302005394e-8,6.603813398897707e-8,9.092375852226553e-9,0.680019935464231,0.8035949614021196,0.7757374177277201,0.8963557029802122,0.25658089627459235,0.616432497246938
33,8.767676767676768,1.8772450260939877e-8,2.012998300549018e-6,1.0519027426880712e-8,4.7371919109640004e-8,1.8567628196075603e-7,8.708319704231471e-9,0.6804003286871179,0.8267317877977216,0.7761580538194454,0.8974677486626804,0.26457360885150427,0.6181632946045548
33,9.05050505050505,1.6051604490030513e-12,8.874967326044647e-7,2.3922888670036e-10,2.214751185780628e-7,3.2466581922907523e-9,2.151954220375174e-8,0.680400361213088,0.8369324212624062,0.7761676201319804,0.9026668297642686,0.2647133660972463,0.6224403501156512
33,9.333333333333334,1.539421993212997e-7,7.81697166718498e-7,1.052213233210253e-9,1.1865248536468975e-7,3.078218513419273e-8,2.0229015408601558e-7,0.6835197499196308,0.8459170247940471,0.776209696157084,0.9054521715140624,0.266038431181859,0.6626459553363473
33,9.616161616161616,1.4851704499552199e-7,1.008645527766916e-6,9.238884268736314e-9,8.638337592459244e-8,6.018244375072257e-10,1.295332043849129e-7,0.6865292066828229,0.857510107840505,0.7765791417353676,0.907480002812424,0.266064337612664,0.6883909595952153
33,9.8989898989899,1.254134307515642e-8,7.558582147404458e-7,8.711369070546482e-9,4.573171683008859e-8,1.0930242683171443e-9,7.735559250099389e-8,0.686783336636312,0.8661977258525866,0.7769274929745751,0.9085535450967266,0.2661113884730324,0.7037655507499858
33,10.181818181818182,4.543006396628968e-7,1.9089097630375917e-7,7.157751488739983e-8,2.826944256878461e-7,2.3590944225881927e-8,1.8276877004896885e-8,0.6959890014311995,0.8683917721058907,0.779789742961747,0.9151897363562878,0.26712689586376787,0.7073981195462586
33,10.464646464646465,7.975703762985731e-7,3.5468130799021225e-7,2.4556678468456994e-8,5.358294255519702e-8,1.8431247811312446e-7,3.008670888815512e-8,0.7121504700568765,0.8724683775588096,0.7807717182753898,0.9164475844874673,0.27506090146933,0.7133779179472862
33,10.747474747474747,7.327183866312481e-7,3.061002217252806e-7,9.746591195236576e-8,1.696959059382941e-8,3.6312619533518387e-7,2.4280172875035255e-7,0.7269978184149661,0.8759866059089186,0.784669196494272,0.916845942001957,0.2906922103140166,0.7616352861674337
33,11.030303030303031,3.4171759266676816e-7,2.8269314178430704e-7,6.000038269005081e-8,9.32754419674664e-8,3.246777097939968e-7,2.629493323566545e-7,0.7339221705685101,0.8792357999807204,0.787068498773138,0.9190355630785314,0.3046684467353271,0.813897034138034
33,11.313131313131313,1.8689470182575718e-7,3.717815869053176e-7,2.7467535768099793e-7,3.302431816898377e-8,1.0364008872637553e-7,1.18208558462507e-8,0.7377092882318816,0.8835089511458076,0.7980522489108125,0.9198108018935619,0.30912978898048604,0.8162464547792533
33,11.595959595959595,3.853502769102235e-7,1.0692714985660601e-7,5.925202026246801e-8,1.8752232516794365e-8,1.1624977196839081e-6,1.0700060087964758e-8,0.7455177858833154,0.8847379412063229,0.8004216255859171,0.9202510065464213,0.3591712377138941,0.8183731148417668
33,11.878787878787879,2.133710389484733e-7,6.328081219586501e-7,7.922922429237644e-8,2.389457188223254e-7,2.4840407158305267e-7,1.4347491707547566e-7,0.7498414035276886,0.8920112566658993,0.80358985301839,0.9258602062570275,0.36986416158188506,0.846889064622278
33,12.16161616161616,5.751237797113617e-7,6.957307161492565e-7,6.641742014701357e-8,2.9208679294678852e-8,3.322054787507911e-7,1.036029785954351e-7,0.7614953530698245,0.9000077864161942,0.8062457605371526,0.9265458737645033,0.384164442049003,0.8674803804770531
33,12.444444444444445,3.17998123833263e-7,2.717675540164777e-7,2.5067992542870954e-7,1.0880871821605798e-7,2.945066181272993e-7,1.820156311088672e-8,0.7679390687017997,0.9031314049088286,0.8162699785401288,0.9291001351831093,0.3968419188157307,0.871097980474158
33,12.727272727272727,5.004223979643285e-7,1.9721156890861735e-7,1.3693855435703561e-7,7.292441013551088e-8,8.807830511672887e-7,2.1704034076919232e-8,0.7780793160387431,0.9053980982447338,0.8217458933727178,0.930812020134404,0.43475653933836456,0.8754117041436852
33,13.01010101010101,4.2081553652817405e-7,6.539167848318428e-7,1.527347773255805e-8,7.093960104065378e-8,1.0165155630223466e-6,1.3844749003483203e-8,0.7866064595898365,0.9129140306345913,0.8223566509760357,0.9324773121161517,0.4785139683400537,0.878163377923008
33,13.292929292929292,2.4891075955935094e-7,7.68051656996338e-7,1.2989026015874927e-7,2.626785497172879e-7,5.726587193957688e-7,2.5750297103291353e-7,0.7916502319649855,0.921741796582497,0.827550717800764,0.9386436349626901,0.5031649172951832,0.9293426498123529
33,13.575757575757576,3.234389718276276e-7,3.609103073620723e-7,6.564703980416198e-8,8.130351300539296e-8,9.22731293380441e-7,3.343283844214895e-8,0.7982041975470229,0.9258899963716087,0.8301758192608094,0.940552217564081,0.5428852624886034,0.9359874986923473
33,13.858585858585858,8.593997308237178e-7,7.922605663179816e-7,3.491429254043332e-7,5.3084313902940217e-8,1.2003251052064567e-6,2.523849951582141e-7,0.8156185376471162,0.9349960125952593,0.844137387154467,0.9417983604941559,0.5945550474684345,0.9861495618179887
33,14.141414141414142,1.4950155313719904e-7,8.541220495317248e-7,2.663587323203931e-7,1.2592528172983286e-7,6.057990801916491e-7,8.129419186431175e-9,0.8186479438692104,0.9448130470037243,0.8547885711103014,0.9447544295851539,0.6206325726978165,0.98776530144684
33,14.424242424242424,1.7229326143564094e-7,3.6577751466593256e-7,4.504329103593996e-7,2.54365197988049e-7,1.370530823385785e-6,8.985590519913766e-9,0.8221391870520756,0.9490171890807108,0.8728005346986734,0.9507255982755785,0.6796291167552652,0.9895512069781832
33,14.707070707070708,4.495170353724376e-7,4.3134483007634117e-7,3.8756142362039725e-7,1.8553442251989516e-7,6.536235269000157e-7,9.154726813426217e-9,0.8312479198733651,0.9539749431172616,0.8882983859656651,0.955080979214125,0.7077653166449389,0.9913707287133213
33,14.98989898989899,2.2169944469130343e-7,5.943610615899431e-7,1.2962999781929163e-7,5.2442105588634824e-8,1.376090070830116e-6,8.584433486974463e-9,0.8357402991369188,0.960806359067569,0.8934820453897041,0.9563120464411972,0.7670011668027535,0.9930769034175724
33,15.272727272727273,5.311236765948024e-7,5.355282062247113e-8,1.2264675219864074e-7,2.2632722034010566e-7,4.2939920492229833e-7,4.860069627993235e-9,0.8465026580342957,0.9614218798622954,0.8983864579759677,0.9616250295952415,0.7854852962211992,0.9940428527574751
33,15.555555555555555,3.6733965402824253e-7,3.5453943447727454e-8,1.8256910042091512e-7,2.6347121524772366e-7,1.925524167285808e-6,4.481563913374953e-9,0.8539461996576647,0.9618293773422316,0.9056870523897274,0.9678099600957938,0.8683723567896886,0.9949335732687454
33,15.83838383838384,7.000233673837286e-7,5.08980744273746e-7,1.951249973541902e-7,2.8266544399579985e-7,1.3302338554496695e-6,5.128467819685845e-9,0.8681310365390407,0.9676794563590664,0.9134897334698477,0.9744454710163246,0.9256342577412263,0.9959528673291853
33,16.12121212121212,1.643550511243319e-7,1.9723092903323192e-7,1.1691559081983272e-8,4.482778315217928e-10,2.4667750481155437e-11,2.328245665272205e-9,0.8714614247795677,0.9699463722147035,0.9139572568937201,0.9744559942426675,0.9256353196013488,0.996415611185888
33,16.404040404040405,3.492897150403351e-7,1.2849800334890915e-8,2.207689972499871e-8,6.3720140275336234e-12,8.786077097810985e-8,2.3633220107462105e-9,0.8785392136978245,0.970094064142454,0.9148400705266616,0.9744561438243358,0.9294174175720651,0.9968853265420443
33,16.68686868686869,3.2582486797494425e-7,2.3539813043260693e-8,3.5621336852420526e-8,6.588945315744166e-8,1.1561270123194856e-7,2.685352246123429e-9,0.8851415255912031,0.9703646240170541,0.9162645006861786,0.9760028846632354,0.9343941387850775,0.997419046103305
33,16.96969696969697,1.819466382002588e-7,8.141253948767968e-9,1.0882825876579183e-7,1.244773808056765e-7,3.248806412087246e-8,2.6926626358302064e-9,0.8888283787795919,0.9704581972601134,0.9206163377504626,0.9789249645893101,0.9357926359757596,0.9979542186203157
33,17.252525252525253,3.612663673768779e-7,9.631218034211741e-8,9.208856754927552e-8,6.613182224057823e-13,1.1385255217766233e-8,1.2741472902796924e-9,0.896148855110433,0.9715651818987739,0.924298786096165,0.9789249801136142,0.936282731272851,0.9982074581473578
33,17.535353535353536,2.629699825673626e-7,2.890912523811906e-7,1.8106356064473417e-7,1.6027865146206466e-10,7.585578938595905e-8,1.4531529499671458e-9,0.901477514811262,0.9748879140227934,0.9315391768103154,0.9789287426207217,0.939548056900089,0.9984962754360471
33,17.818181818181817,1.3579681823472356e-10,2.5680673254591113e-8,4.887437868306144e-8,1.6112767552145524e-7,1.6929704860224604e-10,1.5901063933447535e-9,0.9014802665132843,0.9751830803320006,0.9334935711474015,0.9827111803867553,0.939555344544129,0.9988123125175283
33,18.1010101010101,2.6997319713117918e-8,1.8844152072095e-7,1.9517710864169757e-8,4.65868633947597e-9,4.2242117533064505e-8,8.098940014727302e-10,0.9020273233605381,0.9773489732438102,0.9342740476386359,0.9828205420534802,0.9413737195165085,0.9989732807002901
33,18.383838383838384,1.6301982297406425e-7,7.109229704926889e-9,2.597635451462299e-7,1.4310798837624539e-8,3.113746066540912e-10,7.3804470412768e-10,0.9053306553706685,0.9774306846955509,0.9446615024829701,0.9831564849994102,0.9413871231010076,0.999119968679957
33,18.666666666666668,9.117744803610606e-8,3.991867447705744e-9,2.019697586952418e-8,4.95534155375843e-10,6.484462966582782e-10,7.563889467022966e-10,0.9071782183062973,0.97747656607762,0.9454691415022123,0.9831681175578617,0.9414150364392974,0.9992703026174727
33,18.949494949494948,4.0560688041590964e-7,2.6432124822228786e-9,3.2425382467948793e-7,6.2700498126844195e-9,2.2569721100026974e-7,8.243159297510738e-10,0.9153971831362379,0.9775069464054679,0.9584354411423901,0.9833153056379333,0.9511305096159794,0.9994341371896418
33,19.232323232323232,8.206027235502233e-8,4.2647862963374195e-8,5.0826767017397856e-8,1.104808046437089e-8,2.5279821069812414e-8,4.750966846496507e-10,0.9170600013106478,0.9779971287375929,0.9604679078111811,0.9835746569669671,0.9522187172301835,0.9995285636822756
