bootstrap,treedepth,Phylum,Class,Order,Family,Genus,Species,Phylum_scaledcumsum,Class_scaledcumsum,Order_scaledcumsum,Family_scaledcumsum,Genus_scaledcumsum,Species_scaledcumsum
16,14.98989898989899,0.0020121433499373786,0.0032032296176356945,0.00473585468384255,0.0057243188600686334,0.005646457128482205,3.567513356387414e-5,0.9976272000984617,0.9945874197583354,0.9840970350171017,0.974370645189758,0.9431480161953808,0.6561531552458122
16,15.272727272727273,0.0011581535977130963,0.001860697378311793,0.002729280112893001,0.0032855242251987327,0.003169813015188566,2.82833197100419e-5,0.9979476415053878,0.9953248364677602,0.9862220804424394,0.9778772436208198,0.9509426782330918,0.6733696576828955
16,15.555555555555555,0.0011793710027683257,0.001851279799922112,0.0027747180075965716,0.003285144379690269,0.003111173008424839,3.139014503262833e-5,0.998273953407506,0.9960585208778073,0.9883825042775711,0.981383436647577,0.958593142795298,0.6924773336556975
16,15.83838383838384,0.0011606257857723623,0.0018814079925917326,0.0027483836858724076,0.0033014552653705814,0.0031591984158597652,3.2060399048621825e-5,0.9985950788268303,0.9968041454523103,0.9905224239403223,0.9849070380762254,0.9663617032257416,0.7119930038108698
16,16.12121212121212,0.0006152633861774559,0.0009848289647244046,0.0014555348990024641,0.0016952913126011826,0.0015539846625307885,2.262212635976979e-5,0.9987653117436783,0.9971944449942874,0.991655718307556,0.9867164010422221,0.9701829965317423,0.7257634486383454
16,16.404040404040405,0.0006091976217491579,0.0009627061732713216,0.0014385637663349993,0.001726985668190087,0.001582429885917204,2.6917898833285145e-5,0.998933866366653,0.997575977008419,0.9927757987772247,0.9885595909928837,0.9740742374661432,0.742148797869464
16,16.68686868686869,0.0006118873819306314,0.0009895946636866992,0.0014709794469249804,0.0017021918847706097,0.001598073081503889,2.3641419353048407e-5,0.9991031652005326,0.9979681652541091,0.9939211184275188,0.9903763188522382,0.9780039454716942,0.7565397024054458
16,16.96969696969697,0.0006169548302448202,0.000972154030115524,0.0014362045776461496,0.0016946741681833632,0.0015987892663173325,2.6946266487088387e-5,0.9992738661111923,0.9983534415673333,0.9950393620087322,0.9921850231478072,0.9819354145964502,0.7729423194744931
16,17.252525252525253,0.00036315711303958054,0.00059637464945278,0.0008730711420883996,0.0010230483903986287,0.0009853854503732544,2.7799082871010627e-5,0.9993743455091473,0.9985897920006224,0.9957191441343282,0.9932769097493904,0.9843585059667405,0.7898640593163515
16,17.535353535353536,0.00037846035806299305,0.0005730400534068592,0.0009084306713061652,0.001014352448413719,0.0009814519960574496,2.7894763783647535e-5,0.9994790590547796,0.9988168946533574,0.9964264575512164,0.9943595152821304,0.9867719248589111,0.8068440416376107
16,17.818181818181817,0.0003640557993790372,0.000582506053100007,0.0008835845753202287,0.0010108206171499934,0.0009769408037261403,3.1031358574240987e-5,0.9995797871039633,0.999047748795414,0.9971144255435135,0.9954383513360537,0.9891742505984443,0.8257333186389147
16,18.1010101010101,0.00019810519878593613,0.00030528825749559507,0.0004775453511867145,0.0005309439450436187,0.0005217647428212811,1.7816229966975726e-5,0.9996345994438323,0.9991687381969644,0.9974862472407943,0.9960050210901199,0.990457285217205,0.8365783385938096
16,18.383838383838384,0.00019688155216701642,0.00031657170980137206,0.00048302354050963614,0.0005091527486160707,0.0005085796260147976,2.483648893541199e-5,0.999689073221489,0.999294199366126,0.9978623343123416,0.9965484333759812,0.9917078972517496,0.8516967008182162
16,18.666666666666668,0.00019384119123910803,0.000315136845696784,0.00047107026209369796,0.0005175203889434821,0.0005287203477608027,2.855628784887549e-5,0.9997427057829762,0.9994190918814166,0.9982291144389933,0.9971007763384812,0.993008035904569,0.8690793632632355
16,18.949494949494948,0.00019854842342925672,0.00031027742250977486,0.0004835540110570413,0.0005253438954916367,0.0005310877344607244,2.7399176965848225e-5,0.9997976407555673,0.9995420585489591,0.9986056145403374,0.9976614692305226,0.9943139960298695,0.8857576740783242
16,19.232323232323232,0.00010856046062324154,0.00017179772924047487,0.00026363769292214734,0.00031875007509585274,0.0003348274944132458,3.2350235784913404e-5,0.9998276775890299,0.9996101440515559,0.9988108855459202,0.9980016671522605,0.995137346538994,0.9054497724225449
16,19.515151515151516,0.00010871661149924883,0.00017426838734591055,0.00026744037536619025,0.0003247268842408585,0.0003433069296263011,3.1107574853445606e-5,0.9998577576267847,0.9996792087056213,0.9990191173589678,0.9983482440467691,0.995981548224967,0.9243854434741275
16,19.7979797979798,0.00011072485920538,0.00016894909530151825,0.0002656724241618391,0.0003187839749774074,0.0003279972352992766,3.06807108880348e-5,0.9998883933125311,0.9997461652603892,0.9992259726271158,0.9986884781494216,0.9967881029290493,0.943061275702823
16,20.08080808080808,5.37841955670082e-5,9.887766434091283e-5,0.00013904976491824206,0.00017277583076388825,0.00018575463468703535,1.9468217180115496e-5,0.9999032744848833,0.9997853516658325,0.999334238197014,0.9988728796073185,0.9972448789572839,0.954911886308767
16,20.363636363636363,5.532125817053757e-5,8.53826042863659e-5,0.00014111409838654665,0.0001856025718629667,0.00017391911976263538,1.2175825925012313e-5,0.9999185809363211,0.9998191898169627,0.9994441110780752,0.9990709708836829,0.9976725511114298,0.9623235034336497
16,20.646464646464647,6.181369698732286e-5,9.302448851877809e-5,0.00014324529086090498,0.00017587023167307814,0.0001756978426660262,1.3629664395857152e-5,0.9999356837351805,0.9998560565385581,0.9995556433274062,0.9992586749565141,0.9981045971967272,0.9706200949474312
16,20.92929292929293,6.009024564779253e-5,9.349244373307863e-5,0.00014833028395883074,0.00017969006611766314,0.00017889453678726283,1.8104013575510414e-5,0.9999523096843602,0.9998931087164228,0.9996711348043993,0.9994504558903123,0.9985445040454807,0.9816402933201527
16,21.21212121212121,2.708569414622275e-5,3.8005282417319375e-5,6.766910318184438e-5,7.7568645269116e-5,8.732099960168799e-5,6.148302593774672e-6,0.999959803835358,0.999908170666113,0.9997238226606122,0.999533243923867,0.9987592289132974,0.9853828620028545
16,21.494949494949495,2.6355069682071353e-5,4.060558528501401e-5,6.963643177473888e-5,7.847990450181308e-5,8.055937485076242e-5,5.8322201632892865e-6,0.9999670958349902,0.9999242631470474,0.9997780422989999,0.9996170045328697,0.9989573267499591,0.9889330263288346
16,21.77777777777778,2.6191423454502427e-5,3.8375954641789445e-5,6.332700180541884e-5,7.963113388663456e-5,8.754600831825665e-5,5.336055018692338e-6,0.9999743425564939,0.9999394719985901,0.9998273493506473,0.9997019938344274,0.9991726049207288,0.9921811671120083
16,22.060606060606062,1.214857060505281e-5,2.0186534134436496e-5,3.23367887807291e-5,3.7469600841361084e-5,4.674715097333082e-5,2.8547107894146006e-6,0.9999777038594027,0.9999474721644149,0.9998525271053028,0.9997419846652712,0.9992875575192943,0.9939188745581987
16,22.343434343434343,1.3832195036034278e-5,1.9588710253481967e-5,2.9329715034026593e-5,4.0377071086422633e-5,4.031176308288628e-5,3.793018734777275e-6,0.9999815309925627,0.9999552354054585,0.999875363521567,0.9997850786023167,0.9993866853125962,0.9962277448379493
16,22.626262626262626,1.0969034810237588e-5,2.1461984367809883e-5,3.151950051613617e-5,3.756685082900724e-5,4.128377617908935e-5,2.3836012928495846e-6,0.9999845659379742,0.999963741047523,0.9998999049272161,0.9998251732268417,0.999488203314262,0.9976786805091538
16,22.90909090909091,1.33292029673715e-5,2.1232644077162632e-5,3.17277931218829e-5,3.8666729410399836e-5,4.707585489413177e-5,2.3800751203011073e-6,0.9999882539017819,0.999972155799277,0.9999246085116196,0.9998664417378589,0.9996039642052919,0.9991274697435575
16,23.19191919191919,6.148386489379654e-6,1.0445895435473584e-5,1.3572771768860514e-5,1.7195752267606945e-5,2.795213908102917e-5,7.492525655578529e-7,0.9999899550557747,0.999976295633045,0.9999351764106127,0.9998847945466618,0.9996726993250997,0.9995835515880214
16,23.474747474747474,6.443624237628676e-6,1.0667102779859938e-5,1.7193296314110817e-5,1.9230915528523074e-5,2.4405100507239597e-5,3.447039158254177e-7,0.9999917378970321,0.9999805231339394,0.9999485632870664,0.9999053194594604,0.9997327121742926,0.9997933782939286
16,23.757575757575758,7.612637038967307e-6,1.0553586621220301e-5,1.321615982091684e-5,1.9008103113421493e-5,2.3038803130617097e-5,3.3932022590530656e-7,0.9999938441842534,0.9999847056470172,0.9999588535243474,0.9999256065673878,0.999789365258653,0.9999999278629375
16,24.04040404040404,2.561828367553254e-6,5.631564668096001e-6,8.503670612419745e-6,1.1089081664070188e-5,1.56298522781817e-5,1.694894308994048e-11,0.9999945529986007,0.9999869375037043,0.9999654745693065,0.9999374418039284,0.999827799518221,0.9999999381800262
16,24.32323232323232,3.5122820639665875e-6,6.450280927827734e-6,8.327713224537403e-6,8.827464354210779e-6,1.3888012824737894e-5,1.676498485392655e-11,0.999995524787324,0.999989493827474,0.9999719586120428,0.9999468632449324,0.9998619505441098,0.9999999483851367
16,24.606060606060606,2.8540841869872935e-6,5.394202192587905e-6,7.421323248130163e-6,1.1321971510616646e-5,1.1874675307506355e-5,2.046900634557723e-11,0.9999963144638869,0.9999916316145624,0.9999777369302681,0.9999589470418594,0.9998911507147148,0.9999999608449434
16,24.88888888888889,3.00055162683055e-6,6.333786730705615e-6,6.154058944995988e-6,9.269538660719445e-6,1.3305009799093742e-5,1.694611210254285e-11,0.9999971446654998,0.9999941417702833,0.999982528543539,0.9999688403031768,0.9999238681192731,0.9999999711603088
16,25.171717171717173,1.976839524187035e-6,2.699555826435329e-6,4.886905998896518e-6,4.074535818784919e-6,4.336785631123274e-6,6.751255872167357e-12,0.9999976916233815,0.9999952116366666,0.9999863335385587,0.9999731890036976,0.999934532400782,0.9999999752699047
16,25.454545454545453,1.0244554791150051e-6,3.1677514221728487e-6,3.0766349219946143e-6,3.850531859916906e-6,4.337651213930094e-6,6.779571289127276e-12,0.9999979750727924,0.9999964670545852,0.999988729037993,0.9999772986276276,0.9999451988107841,0.9999999793967366
16,25.737373737373737,1.6095737731536275e-6,2.111058546860889e-6,2.532869357280143e-6,4.3010257349818115e-6,4.628994851700596e-6,7.362943886318404e-12,0.9999984204144858,0.9999973036924316,0.9999907011559942,0.9999818890579701,0.9999565816432321,0.9999999838786765
16,26.02020202020202,1.1705474635137492e-6,1.6412885767702612e-6,1.8094886061748028e-6,3.3934032130505942e-6,3.476981061640433e-6,6.1622168413995315e-12,0.9999987442850647,0.9999979541547988,0.9999921100423398,0.9999855107942799,0.999965131640395,0.999999987629715
16,26.303030303030305,5.855502738238982e-7,9.381732380409069e-7,2.5332102965569536e-6,4.073833059267673e-6,3.4747345358278336e-6,2.6960795927602824e-12,0.9999989062968687,0.9999983259641162,0.9999940824257998,0.9999898587447544,0.999973676113286,0.9999999892708611
16,26.585858585858585,1.3179980742350494e-6,1.6423667524301244e-6,2.173128384408418e-6,2.035931109811706e-6,2.0254016510033723e-6,5.9356650725182064e-12,0.9999992709645242,0.9999989768537775,0.999995774445798,0.9999920316682656,0.9999786566346242,0.9999999928839941
16,26.86868686868687,1.0246316052286986e-6,1.2911500631984651e-6,2.1713730522232577e-6,2.0364804673850267e-6,2.891543782086725e-6,4.361125298239267e-12,0.9999995544626663,0.9999994885520483,0.9999974650990767,0.9999942051780991,0.9999857670245559,0.9999999955386798
16,27.151515151515152,4.392743444547875e-7,3.519175658661666e-7,1.2659324056252252e-6,1.5827988186084552e-6,2.3167721120015417e-6,3.0585640628261884e-12,0.9999996760024078,0.9999996280212046,0.9999984507670023,0.9999958944792496,0.999991464034299,0.999999997400476
16,27.434343434343436,5.855232031448665e-7,4.6928693114844933e-7,1.0852967111396605e-6,2.035868519462136e-6,1.7351793010593475e-6,1.3253288847240793e-12,0.9999998380067218,0.9999998140052493,0.9999992957901278,0.9999980673359589,0.9999957308904706,0.9999999982072245
16,27.717171717171716,5.854833176055507e-7,4.693139450950845e-7,9.044446659112193e-7,1.81081884653711e-6,1.7360956619007217e-6,2.945176613981977e-12,1.0,1.0,1.0,1.0,1.0,1.0
16,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.2828282828282828,0.0018468374434132961,0.001393845845517494,0.0006624189383751533,0.0003872932029072018,0.00016316209665978576,2.299048077469834e-7,0.0005109485365647274,0.0005524542837149267,0.0005159295535468108,0.0004136394090899188,0.0004012634639626758,0.00014591668474392189
17,0.5656565656565656,0.0018722604271866894,0.001401387138256771,0.0006729575943473232,0.00038035830105509483,0.00016815104082817944,1.0154305568610411e-7,0.0010289306300894636,0.0011078975776507185,0.001040067211898176,0.0008198721591352959,0.0008147962052851554,0.00021036434110085236
17,0.8484848484848485,0.001880857391850732,0.0014053804755422838,0.0006644882823423348,0.00038280730512291195,0.00016283363104530046,6.036299399214684e-8,0.0015492911714465507,0.0016649236407978937,0.001557608488249503,0.0012287205104560546,0.001215251875937012,0.0002486757102751967
17,1.1313131313131313,0.09457804414446835,0.04664288634316349,0.016123306999394238,0.007834155317318015,0.0026157577202484683,4.774843694321795e-6,0.027715380352234267,0.02015194819087804,0.014115357217928117,0.009595806097936707,0.007648167517506523,0.003279188072646612
17,1.4141414141414141,0.09456593345996067,0.04660569976501849,0.01611863243487721,0.007824633214582377,0.0026247255797613445,4.3905310285197174e-6,0.05387811897472133,0.038624233747791205,0.026669465130829646,0.017952721827234217,0.014103137756596747,0.0060657836998767025
17,1.696969696969697,0.0945819353183488,0.046459076799873045,0.016192425675391142,0.0078776156753958,0.0026167299660573295,3.0734628247985896e-6,0.08004528469291997,0.057038404926097803,0.03928104741746589,0.02636622422941543,0.020538444435846414,0.00801645846163224
17,1.97979797979798,0.09478823934210778,0.04661826422523985,0.016169408457606727,0.007863998439536446,0.00259471036328196,3.514989862618556e-6,0.10626952676042213,0.07551567043821489,0.0518747025854655,0.03476518306266226,0.02691959845179003,0.010247362950703425
17,2.2626262626262625,0.24864323325970927,0.12775496238063788,0.03987971778805488,0.018215235177457934,0.005853598235378787,8.704886178545479e-6,0.17505949883612906,0.12615166900290473,0.08293529551542106,0.05421953717649609,0.04131531383335641,0.015772206666213807
17,2.5454545454545454,0.24874616265279004,0.12773956230441919,0.03991061074278435,0.01820497374481067,0.005792381811423497,8.324059108111292e-6,0.24387794749647082,0.17678156370890466,0.11401994963598874,0.07366293180819915,0.055560480068824684,0.021055345894884347
17,2.8282828282828283,0.24891044481160418,0.1279039104745664,0.03993337175316358,0.018246502287504907,0.00583810003161922,8.074588113027303e-6,0.3127418466803165,0.22747659822280408,0.14512233132629052,0.09315068002455452,0.06991808082050413,0.026180150111341987
17,3.111111111111111,0.22680340303462065,0.12290480048099528,0.04146980230355335,0.021726957226373966,0.007124673087356315,1.1717179179249193e-5,0.37548958188665005,0.2761902229993268,0.1774213725352085,0.11635564639364582,0.08743974216931216,0.03361684513804259
17,3.393939393939394,0.22686086413341622,0.122991412517368,0.04154342234589503,0.021843910304076286,0.007113570147576409,1.016256191449516e-5,0.43825321435803183,0.3249381766728859,0.2097777532212716,0.1396855217505244,0.10493409813183587,0.04006685093652914
17,3.676767676767677,0.2265838832955689,0.12289226108424978,0.041337101883164196,0.02179686844633072,0.007077187179428734,8.181180895738827e-6,0.5009402169374546,0.37364683142817595,0.24197343979359845,0.16296515515610016,0.12233897770169823,0.04525930778549724
17,3.95959595959596,0.22673036835527693,0.12301489842586455,0.041447210098287,0.0218301680948918,0.007154450986337435,9.776286889806585e-6,0.5636677462709528,0.4224040938002526,0.2742548849078074,0.18628035346921967,0.13993387164030074,0.05146415137291788
17,4.242424242424242,0.1813588346964119,0.089773821215821,0.04667120058693147,0.02416000854765027,0.007673076411963409,1.3474690584713844e-5,0.6138427259432048,0.45798617215966025,0.31060507100208284,0.21208388315742843,0.15880421765414668,0.06001630910002126
17,4.525252525252525,0.1810000977180546,0.08980686708992502,0.046890063024296436,0.02423174991547794,0.00760301395198687,1.21666736356274e-5,0.6639184569594601,0.49358134833384176,0.3471257196134398,0.23796403452857093,0.17750225952408016,0.067738290639554
17,4.808080808080808,0.18125821807993092,0.0898134292426106,0.04690575416251297,0.02420970967972641,0.00755446732114734,1.1873211997581734e-5,0.7140655999029689,0.5291791254336373,0.38365858937589264,0.26382064634357344,0.196080910986234,0.0752740170513981
17,5.090909090909091,0.11804279649660443,0.08361569693494475,0.040802979598507594,0.025850003822463885,0.00784002125946548,1.838136543025337e-5,0.7467234790991352,0.5623204158468313,0.415438271127255,0.2914291357924784,0.21536182335814216,0.08694035813810075
17,5.373737373737374,0.11797888225187314,0.08360008703338762,0.04087421781118483,0.025691213289871284,0.007867262539623998,1.8069875013515535e-5,0.7793636756942001,0.5954555192365384,0.44727343725131985,0.31886803274252823,0.23470973002997023,0.09840900153685461
17,5.656565656565657,0.11787799528765897,0.08366305333297941,0.04079417989530598,0.025585251468373538,0.007827669141638183,1.3158715464145487e-5,0.8119759607657534,0.6286155794764243,0.4790462652932226,0.3461937596578306,0.2539602649202934,0.10676061521050073
17,5.9393939393939394,0.11788885831737772,0.08357967858114657,0.04080214384286318,0.02568209124189963,0.007858381589157526,1.3500709589886473e-5,0.8445912512177518,0.6617425939250904,0.5108252961105437,0.37362291401879194,0.2732863307294431,0.1153292867591824
17,6.222222222222222,0.058129938460027786,0.07824253800885639,0.04249527349370141,0.029565787090375883,0.009223741520064527,1.9831205678527697e-5,0.8606735583491553,0.6927542193718573,0.5439230326203629,0.4051999585151595,0.2959702171761515,0.12791581687763995
17,6.505050505050505,0.05809911551614333,0.07827542658010789,0.04228504839636649,0.029736778689207072,0.009234573473248797,2.0960483630733107e-5,0.8767473379633556,0.7237788802860194,0.5768570338648855,0.43695962657261456,0.31868074257360396,0.14121908057185448
17,6.787878787878788,0.05805665822764361,0.0785583816747929,0.04224967508161054,0.029538895820722694,0.009148111629096817,1.9975997500532028e-5,0.8928093712868888,0.7549156911589883,0.6097634843595243,0.4685079504800187,0.3411786329302272,0.1538975076056134
17,7.070707070707071,0.037712552648252684,0.059229713663889516,0.032042078497014154,0.028787052663749868,0.009253689069129933,2.5656202139873185e-5,0.9032429769377098,0.7783915361687179,0.6347196779342829,0.4992532859620023,0.3639361691860591,0.17018106424828364
17,7.353535353535354,0.037616404327668884,0.05904812560708217,0.03189702260856417,0.028565776053483538,0.009220678414934042,2.693490891150785e-5,0.9136499820645538,0.8017954082983926,0.6595628937310345,0.5297622921574687,0.386612522558602,0.1872761944056838
17,7.636363636363637,0.03770896392943712,0.05915872619478846,0.03207129821242305,0.028629528255247227,0.009262522983675303,2.3961641697850533e-5,0.9240825948555899,0.8252431172473654,0.6845418452824333,0.5603393873946941,0.40939178400198295,0.20248424225747103
17,7.91919191919192,0.037651762816969025,0.05903925349481809,0.03214941313752254,0.028729472789455646,0.009243509233287234,2.123244590773732e-5,0.9344993823097456,0.8486434728931753,0.7095816371813785,0.5910232260443044,0.43212428505493117,0.215960115799321
17,8.202020202020202,0.0228843084295991,0.03696462576871817,0.031287191944167125,0.026572240716096235,0.009766009440937334,2.9572730699950478e-5,0.9408305859270977,0.8632944946812164,0.7339498821640508,0.6194030836444252,0.45614176740889845,0.23472942673652647
17,8.484848484848484,0.022947671163434213,0.03701226786915962,0.031249553713691647,0.026498526382404713,0.009711616291119343,1.9061172720269415e-5,0.9471793195638032,0.8779643995348123,0.7582888123516283,0.6477042123817601,0.48002548104967424,0.24682722998792234
17,8.767676767676768,0.022942546815933884,0.03706899793649393,0.031102833247754424,0.026517748723641377,0.009819706233827857,2.081690841659878e-5,0.9535266354916219,0.8926567894923493,0.7825134682935556,0.6760258710891819,0.5041750195708522,0.2600393689272299
17,9.05050505050505,0.01792188419938856,0.02918644136430859,0.022269921993933794,0.02082729362533295,0.00903446636867715,2.449353343489391e-5,0.9584849281322757,0.9042249084561221,0.7998585504556623,0.6982699728793937,0.5263934228910099,0.27558499944930853
17,9.333333333333334,0.017898021347841686,0.0292010557279736,0.022340979532298827,0.02064946372990964,0.009081813941496819,2.527905295031385e-5,0.9634366188442544,0.915798819859451,0.8172589762710389,0.7203241476264525,0.5487282677834985,0.29162918589379255
17,9.616161616161616,0.01784230957186672,0.029077040042521485,0.022243940759823916,0.020684428115464004,0.009076724955998178,2.5044280538191743e-5,0.9683728962611943,0.927323577335969,0.8345838227699749,0.7424156652643014,0.5710505973676461,0.3075243662675384
17,9.8989898989899,0.01779737856445751,0.029063451720756972,0.022331804698483365,0.020845087538827745,0.009028507408163244,2.4262700476854193e-5,0.973296743005059,0.9388429490472022,0.8519771027028289,0.7646787714258994,0.5932543458556684,0.32292349102361384
17,10.181818181818182,0.010720522971337632,0.017332030696213918,0.01654370726241619,0.018933693256145107,0.00889011950606805,2.8034498486199932e-5,0.9762626973411861,0.9457125427217071,0.8648622830734928,0.7849004578163992,0.6151177578923822,0.34071651204676145
17,10.464646464646465,0.010726381920594719,0.017281937560828853,0.016640276526526054,0.018838648947138145,0.008909872253714715,2.1339533385303366e-5,0.9792302726221124,0.9525622818568329,0.8778226770807728,0.8050206343649501,0.6370297477305936,0.3542603521955613
17,10.747474747474747,0.01082946998009926,0.01733557299886468,0.016510593412390112,0.018713508946003682,0.008934155692731954,2.6804361939601618e-5,0.9822263683845401,0.9594332795318447,0.8906820665012231,0.8250071580744265,0.6590014576695912,0.3712726264025767
17,11.030303030303031,0.005622269223233056,0.009049702100291157,0.011625394983199921,0.013298147867433635,0.009627468611314194,3.3697021661057563e-5,0.983781832966455,0.9630201515720549,0.8997365854710457,0.8392099325733986,0.6826782274785931,0.39265955490881693
17,11.313131313131313,0.0056764090474860085,0.009067517180752382,0.011603777680070787,0.013159691288773534,0.009709180534461806,2.6713153804359263e-5,0.9853522759451263,0.966614084663921,0.9087742676554051,0.8532648317754337,0.7065559508791489,0.409613940858311
17,11.595959595959595,0.005687773556681264,0.009045313034999503,0.011680021521604772,0.01318412275440628,0.00961946771586681,2.6459247329573e-5,0.9869258630442306,0.9701992170871357,0.9178713328809859,0.8673458244305211,0.7302130441389537,0.4264071766718035
17,11.878787878787879,0.00566706209183776,0.009052624085704175,0.01152559112191237,0.013154801080447101,0.00963426621396514,3.0182861478999373e-5,0.988493720081553,0.9737872472635656,0.9268481189258976,0.8813955007604084,0.7539065312471458,0.4455637272731617
17,12.16161616161616,0.0042452502867904585,0.006806658066229321,0.009372390202911002,0.010876492903755322,0.00851642583825319,3.316435421314018e-5,0.9896682167483402,0.9764850831961145,0.934147869601679,0.8930118835523316,0.7748509209209576,0.4666125807785666
17,12.444444444444445,0.004267000976609148,0.006789177679839387,0.00951245277949303,0.01088771657869314,0.008444351868506825,2.872981395370469e-5,0.9908487309902916,0.979175990733839,0.94155670898012,0.9046402535266641,0.7956180595581991,0.4848469067438063
17,12.727272727272727,0.004279705582177051,0.006767985161085177,0.009463479763227145,0.01082575054728771,0.008431244059399157,2.897030327439834e-5,0.9920327601055449,0.9818584985638008,0.9489274053874681,0.9162024421365373,0.8163529622472933,0.5032338672047567
17,13.01010101010101,0.0030172375286332542,0.004846996975770956,0.006579179699900517,0.00794178749355999,0.007263179620981441,3.6533133295497955e-5,0.9928675131073436,0.9837796179264832,0.9540516448205979,0.9246844817419186,0.8342152517971458,0.5264208276951764
17,13.292929292929292,0.0030321192141926634,0.004829169841413017,0.006634896786858635,0.007945697036959909,0.0072570372480690246,2.7936347369288822e-5,0.9937063832963289,0.9856936714599175,0.9592192798907391,0.9331706968433056,0.8520624354499656,0.5441515538680165
17,13.575757575757576,0.00302625345523988,0.004807273891970887,0.00665549181416325,0.00790554375334332,0.007340231406489844,3.298493945308803e-5,0.9945436306565357,0.9875990464790784,0.9644029555397753,0.9416140271731976,0.8701142179457326,0.5650865358661769
17,13.858585858585858,0.0030281451006196614,0.004848799809820226,0.006593565554313202,0.007816265883366216,0.00740866318491723,3.5303532027932544e-5,0.9953814013619031,0.9895208803995409,0.9695383994947183,0.9499620063709115,0.8883342942610754,0.5874930892729938
17,14.141414141414142,0.0020348015979096967,0.003220746818873632,0.0047350202706866185,0.005698392856562665,0.005569795321158519,3.5558192509070954e-5,0.9959443523148196,0.9907974314489773,0.9732263026520204,0.9560480410243923,0.9020320550148573,0.6100612713708642
17,14.424242424242424,0.0020369384480772856,0.0032255764326374337,0.00468750055539871,0.005705767350842952,0.005637877102729082,3.219879358938582e-5,0.9965078944515839,0.9920758967278969,0.9768771947517081,0.962141951833286,0.9158972488432625,0.6304972999139805
17,14.707070707070708,0.002014735342322771,0.0031827331953862004,0.004706848217043924,0.005691237464354959,0.005534222276094396,3.189643407256436e-5,0.9970652938471812,0.9933373809826781,0.9805431559109536,0.9682203443381765,0.9295075250428596,0.6507414259965623
17,14.98989898989899,0.0020151818556507495,0.0032127780933383088,0.004688402214594711,0.005732189242120586,0.005624372662917945,2.858335605620578e-5,0.9976228167757577,0.9946107736078369,0.9841947502741176,0.9743424744274838,0.9433395074918549,0.6688827976166231
17,15.272727272727273,0.001171818139120151,0.00183707897206703,0.0027593395500148388,0.003295909783343945,0.0031393979605754962,3.0212385781196865e-5,0.9979470135616951,0.9953389044487796,0.9863438808916921,0.9778625934612348,0.9510602081092573,0.6880580867921687
17,15.555555555555555,0.0011739309871302561,0.0018214506567503785,0.002753770462172511,0.003327973023178832,0.003179993040352727,2.915501998146646e-5,0.998271794891011,0.9960608409678955,0.9884886739868353,0.981416956885229,0.9588807439375617,0.7065622838162704
17,15.83838383838384,0.001167166780254858,0.001840513853848924,0.002715397591742663,0.0032612262498397243,0.0032076509527069544,2.549823292175967e-5,0.9985947048257349,0.9967903332328152,0.990603580107494,0.9849000329856259,0.9667692986865865,0.7227455800736767
17,16.12121212121212,0.0006278502011544118,0.0009917682420653717,0.0014475164487749437,0.0017184658149402288,0.0015255687205971181,2.5975045828679523e-5,0.9987684067087056,0.9971834230537187,0.9917309882655396,0.9867354000380227,0.9705211197398322,0.7392315014014446
17,16.404040404040405,0.0006027207839244264,0.0009726742595812521,0.0014257678677969954,0.0016861335609276856,0.0015642993951741659,2.743482083048584e-5,0.9989351562532319,0.9975689449269538,0.992841457391465,0.9885362353859024,0.9743681908846161,0.7566439171806466
17,16.68686868686869,0.0006087510166555843,0.000992094560941681,0.001416091244342832,0.0016980426176907149,0.0015677936202888286,2.6413906925436097e-5,0.9991035741300742,0.9979621640851594,0.993944389812551,0.9903497899221522,0.978223855354088,0.7734083762081231
17,16.96969696969697,0.0006248712286254232,0.0009677489297459374,0.0014542014822822857,0.001706053156297474,0.0015707667137664742,2.7620777629004493e-5,0.9992764518464895,0.9983457337916072,0.9950770046549969,0.9921718999260192,0.9820868315326636,0.7909388156155013
17,17.252525252525253,0.00036828237987285295,0.0005930461271748122,0.0008642424775154034,0.0010326529785120303,0.0009973886087520124,2.042203642438345e-5,0.9993783413461363,0.9985807891059749,0.9957501258623622,0.9932748006860127,0.9845397027341122,0.8039003359941665
17,17.535353535353536,0.0003689621458677905,0.0005765478790307199,0.0009027354317451552,0.0010022937589301006,0.0009624767299524668,2.756017929201552e-5,0.9994804189107598,0.9988093052984661,0.9964532275723067,0.9943452769945724,0.9869067153831926,0.8213923146641592
17,17.818181818181817,0.0003690166840171205,0.0005920320816958369,0.0008881175206438829,0.0010071332812106454,0.0009498986489861125,2.0025876792184767e-5,0.999582511563981,0.9990439586933744,0.9971449440214875,0.9954209220412389,0.9892427948410363,0.8341023992389094
17,18.1010101010101,0.00019455176470395408,0.00030763881679479743,0.00048325463418003034,0.0005236668620148821,0.0005134968022508131,2.28047977347658e-5,0.9996363365174528,0.9991658921071173,0.9975213302224518,0.9959802121339589,0.9905056341267716,0.84857621783506
17,18.383838383838384,0.00019456716580812383,0.0003151531509037464,0.0004769185633606565,0.0005330352461662968,0.0005347966204486236,2.241399037994124e-5,0.9996901657318147,0.9992908038459604,0.9978927815310095,0.9965495079093386,0.9918208559143674,0.8628019976270274
